-40,989933;62;58
-40,856632;62;58
-1026,519043;855;1462
-1023,179199;855;1462
-1882,743896;2580;2699
-1884,955933;2592;2711
-1896,139038;2627;2736
-1888,573853;2623;2734
-1879,656128;2608;2730
-1868,711792;2602;2723
-1840,028198;2547;2690
-1834,005005;2546;2690
-614,994385;366;905
-612,976257;366;905
-17,918785;4;28
-18,495707;4;29
-1721,235596;2605;2708
-1727,395386;2623;2727
-1738,527832;2657;2754
-1733,191162;2658;2755
-1727,854614;2659;2756
-1721,268188;2657;2755
-1714,690063;2656;2754
-1711,222534;2660;2758
-1707,122681;2666;2761
-1700,548828;2666;2760
-1693,982422;2666;2759
-1688,646973;2666;2760
-1683,309814;2667;2761
-1676,148438;2662;2759
-1668,997803;2656;2757
-1659,445068;2647;2751
-1649,920166;2637;2745
-1645,214355;2636;2747
-1640,501465;2636;2749
-1636,970947;2636;2753
-1633,424194;2637;2757
-1626,910278;2637;2756
-1621,577637;2636;2757
-1611,553589;2635;2750
-1602,144409;2633;2744
-1597,996948;2640;2747
-1593,837280;2648;2750
-1590,242432;2653;2754
-1587,205811;2658;2759
-1583,001709;2662;2762
-1578,784790;2666;2765
-1571,141846;2663;2762
-1563,511597;2660;2759
-1559,845825;2663;2763
-1556,162231;2667;2767
-1550,780396;2668;2768
-1545,393555;2669;2769
-1540,001709;2669;2770
-1534,604980;2670;2771
-1523,134766;2656;2761
-1511,156860;2641;2750
-1506,888550;2636;2753
-1502,605957;2627;2756
-1493,965088;2628;2751
-1485,344360;2630;2746
-1481,592529;2635;2750
-1477,822388;2641;2754
-1471,895386;2645;2754
-1465,967163;2649;2754
-1460,037231;2651;2754
-1454,633667;2653;2755
-1448,698364;2655;2755
-1443,285034;2658;2756
-1436,822388;2655;2755
-1431,401001;2653;2756
-1425,973633;2653;2757
-1420,539795;2654;2758
-1406,380371;2652;2742
-914,231812;366;1790
-910,365601;366;1790
-324,111053;119;640
-322,727783;119;640
-524,192383;777;1044
-526,433655;785;1053
