-1026,519043;247;1462
-1023,179199;248;1462
-1882,743896;2463;2699
-1884,955933;2473;2711
-1896,139038;2510;2736
-1888,573853;2506;2734
-1879,656128;2475;2730
-1868,711792;2471;2723
-1840,028198;2259;2690
-1834,005005;2259;2690
-614,994385;139;905
-612,976257;139;905
-1721,235596;2475;2708
-1727,395386;2494;2727
-1738,527832;2549;2754
-1733,191162;2554;2755
-1727,854614;2559;2756
-1721,268188;2556;2755
-1714,690063;2553;2754
-1711,222534;2558;2758
-1707,122681;2564;2761
-1700,548828;2562;2760
-1693,982422;2556;2759
-1688,646973;2557;2760
-1683,309814;2558;2761
-1676,148438;2555;2759
-1668,997803;2554;2757
-1659,445068;2541;2751
-1649,920166;2517;2745
-1645,214355;2513;2747
-1640,501465;2507;2749
-1636,970947;2504;2753
-1633,424194;2500;2757
-1626,910278;2500;2756
-1621,577637;2499;2757
-1611,553589;2502;2750
-1602,144409;2509;2744
-1597,996948;2520;2747
-1593,837280;2533;2750
-1590,242432;2543;2754
-1587,205811;2554;2759
-1583,001709;2560;2762
-1578,784790;2565;2765
-1571,141846;2561;2762
-1563,511597;2556;2759
-1559,845825;2560;2763
-1556,162231;2563;2767
-1550,780396;2562;2768
-1545,393555;2562;2769
-1540,001709;2561;2770
-1534,604980;2560;2771
-1523,134766;2542;2761
-1511,156860;2511;2750
-1506,888550;2498;2753
-1502,605957;2476;2756
-1493,965088;2477;2751
-1485,344360;2480;2746
-1481,592529;2490;2750
-1477,822388;2503;2754
-1471,895386;2514;2754
-1465,967163;2526;2754
-1460,037231;2526;2754
-1454,633667;2526;2755
-1448,698364;2529;2755
-1443,285034;2532;2756
-1436,822388;2533;2755
-1431,401001;2534;2756
-1425,973633;2534;2757
-1420,539795;2533;2758
-1406,380371;2533;2742
-914,231812;76;1790
-910,365601;76;1790
-324,111053;24;640
-322,727783;24;640
-524,192383;520;1044
-526,433655;524;1053
-842,730164;1356;1693
-840,056763;1360;1695
-876,848999;1474;1777
-870,543274;1465;1772
-862,301392;1460;1763
-857,018677;1459;1760
-851,262756;1459;1756
-847,453125;1460;1756
-844,122498;1462;1757
-840,307800;1465;1757
-836,491516;1469;1757
-830,304077;1466;1752
-823,193481;1463;1745
-817,051086;1459;1740
-810,928772;1456;1735
-808,548401;1459;1738
-806,616699;1463;1742
-803,744263;1466;1744
-801,320374;1471;1747
-796,142822;1473;1744
-790,522644;1476;1740
-786,274841;1478;1739
-781,129944;1480;1736
-778,235535;1480;1738
-775,331116;1481;1740
-772,859741;1483;1743
-770,815125;1485;1747
-769,190613;1485;1752
-767,979675;1486;1758
-762,829041;1483;1755
-757,257629;1481;1751
-753,423584;1479;1751
-750,016296;1477;1752
-744,473633;1469;1748
-738,947205;1461;1744
-735,544617;1467;1745
-732,555481;1473;1747
-728,304993;1480;1746
-724,057678;1487;1745
-721,877075;1491;1749
-719,267090;1496;1752
-715,826111;1499;1753
