-40,989933;95;58
-40,856632;96;58
-1026,519043;1618;1462
-1023,179199;1617;1462
-1882,743896;2661;2699
-1884,955933;2671;2711
-1896,139038;2697;2736
-1888,573853;2696;2734
-1879,656128;2692;2730
-1868,711792;2684;2723
-1840,028198;2647;2690
-1834,005005;2646;2690
-614,994385;820;905
-612,976257;820;905
-17,918785;9;28
-18,495707;9;29
-1721,235596;2669;2708
-1727,395386;2688;2727
-1738,527832;2723;2754
-1733,191162;2725;2755
-1727,854614;2727;2756
-1721,268188;2724;2755
-1714,690063;2721;2754
-1711,222534;2725;2758
-1707,122681;2729;2761
-1700,548828;2729;2760
-1693,982422;2729;2759
-1688,646973;2729;2760
-1683,309814;2729;2761
-1676,148438;2724;2759
-1668,997803;2714;2757
-1659,445068;2708;2751
-1649,920166;2705;2745
-1645,214355;2706;2747
-1640,501465;2708;2749
-1636,970947;2710;2753
-1633,424194;2712;2757
-1626,910278;2712;2756
-1621,577637;2713;2757
-1611,553589;2708;2750
-1602,144409;2700;2744
-1597,996948;2704;2747
-1593,837280;2708;2750
-1590,242432;2713;2754
-1587,205811;2723;2759
-1583,001709;2726;2762
-1578,784790;2726;2765
-1571,141846;2723;2762
-1563,511597;2722;2759
-1559,845825;2726;2763
-1556,162231;2729;2767
-1550,780396;2731;2768
-1545,393555;2733;2769
-1540,001709;2732;2770
-1534,604980;2733;2771
-1523,134766;2721;2761
-1511,156860;2708;2750
-1506,888550;2710;2753
-1502,605957;2711;2756
-1493,965088;2707;2751
-1485,344360;2704;2746
-1481,592529;2708;2750
-1477,822388;2712;2754
-1471,895386;2713;2754
-1465,967163;2713;2754
-1460,037231;2715;2754
-1454,633667;2720;2755
-1448,698364;2721;2755
-1443,285034;2722;2756
-1436,822388;2720;2755
-1431,401001;2717;2756
-1425,973633;2717;2757
-1420,539795;2715;2758
-1406,380371;2703;2742
-914,231812;1390;1790
-910,365601;1390;1790
-324,111053;454;640
-322,727783;455;640
-524,192383;1013;1044
-526,433655;1022;1053
-842,730164;1674;1693
-840,056763;1676;1695
-876,848999;1737;1777
-870,543274;1729;1772
-862,301392;1716;1763
-857,018677;1716;1760
-851,262756;1716;1756
-847,453125;1714;1756
-844,122498;1711;1757
-840,307800;1713;1757
-836,491516;1715;1757
-830,304077;1713;1752
-823,193481;1712;1745
-817,051086;1711;1740
-810,928772;1709;1735
-808,548401;1706;1738
-806,616699;1703;1742
-803,744263;1708;1744
-801,320374;1712;1747
-796,142822;1707;1744
-790,522644;1702;1740
-786,274841;1703;1739
-781,129944;1707;1736
-778,235535;1705;1738
-775,331116;1703;1740
-772,859741;1705;1743
-770,815125;1707;1747
-769,190613;1711;1752
-767,979675;1715;1758
-762,829041;1714;1755
-757,257629;1712;1751
-753,423584;1711;1751
-750,016296;1710;1752
-744,473633;1709;1748
-738,947205;1708;1744
-735,544617;1708;1745
-732,555481;1708;1747
-728,304993;1712;1746
-724,057678;1715;1745
-721,877075;1717;1749
-719,267090;1719;1752
-715,826111;1722;1753
-711,973389;1725;1753
-704,079956;1715;1743
-696,630981;1704;1734
-694,414612;1706;1738
-692,974304;1709;1744
-688,740417;1707;1743
-684,509827;1706;1742
-679,891907;1705;1740
-675,670227;1706;1739
-672,610962;1705;1741
-669,541870;1705;1743
-666,081177;1704;1744
-662,994629;1704;1746
-659,143433;1706;1746
-655,291382;1708;1746
-648,453674;1700;1738
-642,021179;1693;1731
-639,305725;1697;1734
-636,576111;1701;1737
-632,739807;1703;1737
-628,902771;1706;1737
-623,265686;1702;1732
-618,007629;1699;1728
-614,543640;1699;1729
-611,074829;1699;1730
-607,951965;1701;1732
-604,819580;1704;1734
-600,984619;1705;1734
-597,149170;1706;1734
-591,944519;1705;1730
-587,097046;1704;1727
-585,302002;1707;1733
-583,479980;1711;1739
-580,297791;1713;1741
-577,768677;1715;1745
-573,905701;1713;1745
-570,695923;1713;1747
-566,503601;1711;1746
-562,315369;1709;1745
-557,811462;1708;1743
-553,315979;1707;1741
-549,460449;1708;1741
-545,604736;1710;1741
-540,815369;1706;1738
-536,039307;1703;1735
-531,889832;1701;1734
-528,049194;1699;1734
-525,115479;1700;1737
-522,168457;1702;1740
-515,633667;1700;1731
-509,434418;1698;1723
-505,911713;1698;1724
-502,967102;1698;1727
-498,853241;1697;1726
-494,744019;1696;1725
-491,208588;1696;1726
-487,668793;1696;1727
-484,124908;1695;1728
-480,854614;1695;1730
-478,127350;1699;1734
-475,929688;1703;1740
-472,349091;1705;1741
-469,033569;1709;1743
-465,709534;1712;1745
-462,641724;1715;1748
-455,886658;1704;1737
-449,180603;1693;1726
-446,652191;1695;1731
-444,357849;1698;1737
-441,783966;1702;1742
-439,439758;1705;1748
-434,328491;1702;1743
-429,486908;1700;1739
-425,887329;1703;1740
-422,526459;1707;1742
-418,436371;1703;1741
-414,351257;1701;1740
-410,978882;1702;1742
-407,832031;1704;1745
-404,672729;1707;1748
-401,730072;1710;1752
-397,180817;1709;1749
-392,420654;1709;1745
-388,569458;1707;1745
-384,939636;1705;1746
-381,087830;1706;1746
-377,452881;1708;1747
-373,386505;1710;1746
-369,536957;1713;1746
-366,526123;1716;1750
-363,498413;1719;1754
-359,838837;1719;1755
-356,175690;1719;1756
-350,502563;1714;1747
-344,870178;1709;1738
-340,063080;1700;1733
-335,278931;1690;1728
-332,052246;1695;1731
-329,002869;1700;1735
-325,374573;1701;1736
-321,928070;1702;1738
-318,473724;1704;1740
-315,011383;1706;1742
-311,541321;1705;1744
-308,063446;1704;1746
-304,577789;1706;1748
-301,256226;1709;1751
-297,582886;1710;1752
-294,073761;1712;1754
-289,398682;1711;1749
-284,909790;1710;1745
-281,083740;1713;1745
-277,417603;1716;1746
-273,748077;1713;1747
-270,075287;1712;1748
-265,789795;1704;1745
-261,518433;1697;1742
-258,296936;1701;1746
-255,204559;1706;1751
-251,660858;1710;1753
-248,109344;1715;1755
-242,462326;1707;1742
-236,873291;1699;1729
-233,768600;1702;1734
-230,775940;1705;1740
-227,757950;1710;1746
-224,714890;1715;1752
-220,512009;1717;1749
-216,323196;1719;1746
-211,539963;1707;1738
-206,673279;1696;1729
-203,254990;1700;1732
-199,939911;1705;1736
-196,382309;1707;1738
-192,927979;1709;1741
-189,027039;1703;1740
-185,238022;1698;1740
-181,971405;1705;1745
-178,888260;1712;1752
-175,475861;1723;1756
-172,047134;1735;1760
-167,072754;1722;1748
-162,058151;1710;1735
-159,108231;1717;1744
-156,120239;1724;1753
-153,267899;1733;1764
-150,453552;1742;1776
-145,029221;1725;1757
-139,688339;1708;1738
-136,151413;1708;1741
-132,678497;1708;1745
-129,041611;1711;1747
-125,468597;1714;1750
-120,910088;1709;1739
-116,400307;1704;1728
-113,047485;1707;1734
-109,669556;1711;1740
-106,327515;1716;1747
-103,014748;1723;1755
-99,159462;1724;1754
-95,363861;1726;1754
-91,464760;1722;1752
-87,625282;1718;1751
-83,934608;1721;1753
-80,281998;1724;1756
-76,660744;1727;1760
-73,064590;1731;1765
-69,251648;1729;1765
-65,476486;1727;1766
-61,418526;1722;1759
-57,391781;1718;1752
-53,671352;1721;1754
-49,971729;1725;1757
-46,102299;1724;1754
-42,246517;1724;1751
-38,492401;1724;1752
-34,714867;1724;1752
-30,991432;1723;1755
-27,255630;1722;1758
-23,494259;1726;1760
-19,725119;1731;1762
-15,848618;1717;1753
-12,011727;1705;1744
-8,266518;1708;1746
-4,515837;1712;1749
-0,751371;1712;1748
3,006645;1711;1746
6,774303;1713;1749
10,554308;1714;1752
14,371174;1720;1758
18,223459;1726;1765
21,980389;1725;1762
25,738344;1725;1760
29,486988;1720;1758
33,245399;1716;1757
37,020016;1713;1757
40,793915;1711;1757
44,567116;1712;1757
48,339756;1713;1757
52,111973;1711;1757
55,883347;1710;1757
59,450710;1709;1751
62,991333;1708;1745
67,002960;1708;1752
71,003822;1709;1758
74,902107;1709;1761
92,715126;1257;1741
96,723396;1267;1746
100,694847;1278;1750
104,504120;1280;1751
108,316978;1283;1752
111,877953;1283;1749
115,491768;1284;1747
119,369461;1282;1749
123,255310;1281;1751
126,641411;1283;1746
130,080505;1286;1742
134,347153;1282;1749
138,642914;1279;1756
142,968475;1281;1763
147,406982;1284;1771
150,854507;1280;1767
154,372452;1277;1764
157,697403;1281;1759
161,092590;1285;1755
165,973129;1279;1767
170,904556;1273;1779
175,985397;1281;1792
181,121094;1289;1805
184,877487;1291;1804
188,733765;1294;1804
188,532867;1295;1766
187,189453;1296;1719
190,973984;1292;1720
194,875687;1288;1722
199,362305;1288;1729
203,995712;1288;1737
207,228394;1289;1733
210,564987;1290;1730
213,888489;1292;1727
39,055511;1294;310
39,717556;1288;310
3,386672;1284;26
3,442186;1285;26
83,406624;1286;620
85,413574;1289;625
300,910522;1292;2168
307,370605;1293;2181
256,945282;1294;1796
260,778259;1294;1796
9,254162;1301;51
9,546431;1294;52
338,188690;1288;1821
343,571167;1289;1829
349,747559;1291;1841
351,556030;1291;1830
353,317596;1291;1819
358,173462;1295;1824
362,851837;1299;1828
368,750519;1300;1838
374,691528;1302;1848
383,133453;1299;1870
391,461273;1298;1891
396,113647;1298;1894
400,778473;1299;1897
407,802795;1296;1911
414,886597;1293;1925
420,940796;1291;1934
427,032928;1290;1943
