-40,989933;98;58
-40,856632;99;58
-1026,519043;1306;1462
-1023,179199;1306;1462
-1882,743896;2636;2699
-1884,955933;2649;2711
-1896,139038;2680;2736
-1888,573853;2679;2734
-1879,656128;2673;2730
-1868,711792;2663;2723
-1840,028198;2587;2690
-1834,005005;2586;2690
-614,994385;487;905
-612,976257;487;905
-17,918785;8;28
-18,495707;8;29
-1721,235596;2643;2708
-1727,395386;2662;2727
-1738,527832;2692;2754
-1733,191162;2692;2755
-1727,854614;2692;2756
-1721,268188;2692;2755
-1714,690063;2692;2754
-1711,222534;2696;2758
-1707,122681;2701;2761
-1700,548828;2701;2760
-1693,982422;2700;2759
-1688,646973;2703;2760
-1683,309814;2706;2761
-1676,148438;2699;2759
-1668,997803;2692;2757
-1659,445068;2684;2751
-1649,920166;2676;2745
-1645,214355;2677;2747
-1640,501465;2680;2749
-1636,970947;2681;2753
-1633,424194;2683;2757
-1626,910278;2683;2756
-1621,577637;2682;2757
-1611,553589;2679;2750
-1602,144409;2676;2744
-1597,996948;2680;2747
-1593,837280;2685;2750
-1590,242432;2688;2754
-1587,205811;2691;2759
-1583,001709;2694;2762
-1578,784790;2699;2765
-1571,141846;2698;2762
-1563,511597;2697;2759
-1559,845825;2700;2763
-1556,162231;2703;2767
-1550,780396;2703;2768
-1545,393555;2704;2769
-1540,001709;2707;2770
-1534,604980;2710;2771
-1523,134766;2695;2761
-1511,156860;2678;2750
-1506,888550;2677;2753
-1502,605957;2676;2756
-1493,965088;2672;2751
-1485,344360;2668;2746
-1481,592529;2675;2750
-1477,822388;2682;2754
-1471,895386;2685;2754
-1465,967163;2688;2754
-1460,037231;2690;2754
-1454,633667;2693;2755
-1448,698364;2694;2755
-1443,285034;2695;2756
-1436,822388;2693;2755
-1431,401001;2691;2756
-1425,973633;2690;2757
-1420,539795;2690;2758
-1406,380371;2683;2742
-914,231812;730;1790
-910,365601;730;1790
-324,111053;256;640
-322,727783;256;640
-524,192383;843;1044
-526,433655;851;1053
-842,730164;1600;1693
-840,056763;1603;1695
-876,848999;1685;1777
