-830,205994;1193.58;1161.85
-828,299133;1195.4;1164.44
-825,807678;1198.03;1166.21
-823,889282;1199.85;1168.79
-821,389709;1200.83;1170.54
-819,459351;1205.09;1173.12
-817,522034;1207.71;1175.69
-815,008362;1210.32;1177.43
-813,058289;1212.11;1179.99
-811,100891;1213.89;1182.55
-808,572144;1215.66;1184.28
-806,601501;1218.26;1186.83
-804,062622;1220.03;1188.56
-801,519653;1222.62;1190.27
-799,529114;1224.38;1192.81
-797,530457;1226.96;1195.35
-795,523804;1232.05;1197.89
-792,957520;1231.29;1199.59
-790,936096;1233.87;1202.12
-788,906311;1237.28;1204.65
-786,322083;1239.01;1206.34
-784,276978;1239.9;1208.86
-781,680847;1244.99;1210.54
-779,620239;1247.55;1213.06
-777,550781;1251.8;1215.57
-774,935364;1251.83;1217.24
-772,849915;1253.54;1219.75
-770,755249;1256.94;1222.26
-768,651550;1261.19;1224.76
-766,008850;1262.04;1226.42
-763,888245;1266.29;1228.92
-761,758362;1267.13;1231.42
-759,094910;1268.83;1233.06
-756,947815;1269.66;1235.55
-754,791199;1273.9;1238.04
-752,624695;1278.15;1240.53
-750,448730;1277.26;1243.02
-748,262695;1284.07;1245.5
-746,066772;1284.89;1247.98
-743,349731;1286.56;1249.6
-741,135742;1288.22;1252.08
-738,911682;1290.74;1254.55
-736,677429;1294.12;1257.03
-734,432800;1294.91;1259.5
-732,178040;1300.89;1261.96
-729,412903;1297.34;1263.57
-727,139221;1304.18;1266.03
-724,854858;1304.96;1268.49
-722,560120;1309.2;1270.95
-720,254639;1309.96;1273.41
-717,938538;1314.21;1275.86
-715,611694;1316.71;1278.31
-713,274109;1317.46;1280.76
-710,925537;1319.95;1283.21
-708,566101;1325.07;1285.66
-706,195679;1325.81;1288.1
-703,814331;1330.93;1290.54
-701,421814;1329.9;1292.98
-698,543274;1333.26;1294.54
-696,130432;1333.98;1296.98
-694,177185;1339.1;1300.29
-691,270813;1339.82;1301.84
-689,291077;1345.82;1305.15
-686,830994;1347.41;1307.58
-684,359375;1348.11;1310
-681,876221;1352.35;1312.42
-679,381592;1356.59;1314.84
-676,875305;1358.17;1317.26
-674,357361;1359.74;1319.67
-671,827759;1364.87;1322.08
-669,286316;1365.54;1324.49
-666,733215;1369.79;1326.9
-664,168274;1374.92;1329.3
-661,591431;1372;1331.7
-659,445557;1378.03;1335
-656,842712;1375.99;1337.39
-654,227905;1384.72;1339.79
-652,037781;1387.16;1343.08
-648,961975;1387.79;1344.57
-646,743530;1391.13;1347.85
-644,078247;1391.76;1350.24
-641,400635;1395.99;1352.62
-639,137146;1397.51;1355.9
-636,432922;1402.65;1358.28
-633,716370;1405.07;1360.65
-630,987549;1406.58;1363.02
-628,664063;1408.08;1366.29
-625,908203;1412.31;1368.66
-623,139832;1413.81;1371.02
-620,770569;1417.12;1374.29
-617,974976;1424.08;1376.64
-615,166809;1422.83;1379
-612,751343;1425.23;1382.26
-609,915894;1429.45;1384.61
-607,468506;1432.75;1387.86
-604,605469;1434.22;1390.2
-601,729675;1439.36;1392.54
-599,235413;1439.9;1395.79
-596,331848;1445.03;1398.12
-593,805603;1449.25;1401.37
-590,874146;1450.7;1403.69
-588,315613;1453.07;1406.94
-585,356140;1458.2;1409.25
-582,765137;1458.71;1412.49
-579,777588;1461.99;1414.8
-577,154114;1467.12;1418.03
-574,138367;1469.47;1420.33
-571,482178;1471.82;1423.56
-568,808411;1476.02;1426.78
-565,749084;1479.28;1429.08
-563,042480;1481.62;1432.29
-559,954773;1483.02;1434.58
