-830,205994;1195.21;1161.85
-828,299133;1197.03;1164.44
-825,807678;1198.85;1166.21
-823,889282;1199.85;1168.79
-821,389709;1202.47;1170.54
-819,459351;1205.91;1173.12
-817,522034;1208.53;1175.69
-815,008362;1210.32;1177.43
-813,058289;1212.93;1179.99
-811,100891;1214.71;1182.55
-808,572144;1217.32;1184.28
-806,601501;1219.09;1186.83
-804,062622;1222.51;1188.56
-801,519653;1223.45;1190.27
-799,529114;1226.04;1192.81
-797,530457;1229.46;1195.35
-795,523804;1232.05;1197.89
-792,957520;1232.96;1199.59
-790,936096;1235.54;1202.12
-788,906311;1239.79;1204.65
-786,322083;1240.69;1206.34
-784,276978;1242.42;1208.86
-781,680847;1247.51;1210.54
-779,620239;1250.07;1213.06
-777,550781;1252.64;1215.57
-774,935364;1252.67;1217.24
-772,849915;1256.08;1219.75
-770,755249;1256.94;1222.26
-768,651550;1261.19;1224.76
-766,008850;1261.19;1226.42
-763,888245;1266.29;1228.92
-761,758362;1267.98;1231.42
-759,094910;1269.68;1233.06
-756,947815;1272.22;1235.55
-754,791199;1274.76;1238.04
-752,624695;1279;1240.53
-750,448730;1279.83;1243.02
-748,262695;1283.22;1245.5
-746,066772;1285.75;1247.98
-743,349731;1287.42;1249.6
-741,135742;1289.94;1252.08
-738,911682;1291.6;1254.55
-736,677429;1296.71;1257.03
-734,432800;1296.64;1259.5
-732,178040;1300.02;1261.96
-729,412903;1299.94;1263.57
-727,139221;1305.05;1266.03
-724,854858;1305.82;1268.49
-722,560120;1310.94;1270.95
-720,254639;1311.7;1273.41
-717,938538;1315.08;1275.86
-715,611694;1317.58;1278.31
-713,274109;1317.46;1280.76
-710,925537;1319.95;1283.21
-708,566101;1325.07;1285.66
-706,195679;1326.68;1288.1
-703,814331;1330.93;1290.54
-701,421814;1332.54;1292.98
-698,543274;1335.02;1294.54
-696,130432;1336.63;1296.98
-694,177185;1339.99;1300.29
-691,270813;1342.46;1301.84
-689,291077;1349.36;1305.15
-686,830994;1347.41;1307.58
-684,359375;1350.77;1310
-681,876221;1354.13;1312.42
-679,381592;1357.48;1314.84
-676,875305;1359.06;1317.26
-674,357361;1361.52;1319.67
-671,827759;1365.76;1322.08
-669,286316;1366.44;1324.49
-666,733215;1368.89;1326.9
-664,168274;1374.92;1329.3
-661,591431;1374.69;1331.7
-659,445557;1379.82;1335
-656,842712;1379.58;1337.39
-654,227905;1384.72;1339.79
-652,037781;1387.16;1343.08
-648,961975;1389.6;1344.57
-646,743530;1392.93;1347.85
-644,078247;1394.46;1350.24
-641,400635;1398.7;1352.62
-639,137146;1400.22;1355.9
-636,432922;1404.46;1358.28
-633,716370;1405.97;1360.65
