-830,787354;1202.53;1162.66
-828,299133;1204.37;1164.44
-825,807678;1206.2;1166.21
-823,889282;1207.2;1168.79
-821,964111;1209.84;1171.36
-819,459351;1214.11;1173.12
-817,522034;1215.92;1175.69
-815,008362;1217.72;1177.43
-813,058289;1221.16;1179.99
-810,535278;1222.13;1181.73
-808,572144;1224.75;1184.28
-806,601501;1226.53;1186.83
-804,062622;1229.97;1188.56
-802,078247;1230.92;1191.1
-799,529114;1233.52;1192.81
-797,530457;1237.78;1195.35
-795,523804;1240.38;1197.89
-792,957520;1241.3;1199.59
-790,936096;1243.89;1202.12
-788,358459;1248.15;1203.81
-786,322083;1248.23;1206.34
-784,276978;1250.81;1208.86
-781,680847;1255.91;1210.54
-779,620239;1258.49;1213.06
-777,550781;1261.91;1215.57
-774,935364;1261.11;1217.24
-772,849915;1264.52;1219.75
-770,755249;1266.24;1222.26
-768,651550;1268.81;1224.76
-766,008850;1269.68;1226.42
-763,888245;1274.78;1228.92
-761,758362;1276.49;1231.42
-759,619141;1278.19;1233.91
-756,947815;1281.6;1235.55
-754,791199;1283.3;1238.04
-752,624695;1288.41;1240.53
-750,448730;1288.39;1243.02
-748,262695;1292.65;1245.5
-745,553650;1294.33;1247.12
-743,349731;1296.87;1249.6
-741,135742;1298.55;1252.08
-738,911682;1301.08;1254.55
-736,677429;1305.34;1257.03
-734,432800;1306.14;1259.5
-731,676208;1310.4;1261.1
-729,412903;1308.6;1263.57
-727,139221;1314.59;1266.03
-724,854858;1315.37;1268.49
-722,560120;1320.5;1270.95
-720,254639;1321.28;1273.41
-717,938538;1325.54;1275.86
-715,611694;1328.05;1278.31
-713,274109;1327.94;1280.76
-710,925537;1328.7;1283.21
-708,566101;1334.7;1285.66
-706,195679;1337.21;1288.1
-703,814331;1340.59;1290.54
-700,944946;1342.21;1292.11
-699,018127;1345.58;1295.42
-696,603333;1346.32;1297.86
-694,177185;1350.57;1300.29
-691,739807;1353.06;1302.72
-689,291077;1360.86;1305.15
-686,365967;1357.15;1306.69
-684,359375;1360.52;1310
-681,876221;1365.66;1312.42
-679,381592;1368.14;1314.84
-676,875305;1370.62;1317.26
-674,357361;1373.1;1319.67
-671,827759;1376.46;1322.08
-669,286316;1377.15;1324.49
-666,733215;1380.51;1326.9
-664,615234;1387.45;1330.19
-662,036377;1387.23;1332.6
-659,445557;1391.48;1335
-656,842712;1390.35;1337.39
-654,227905;1396.4;1339.79
-651,601013;1399.75;1342.18
-648,961975;1402.2;1344.57
-646,743530;1405.55;1347.85
-644,078247;1406.2;1350.24
-641,400635;1410.45;1352.62
-639,137146;1412.89;1355.9
-636,432922;1417.13;1358.28
-633,716370;1418.66;1360.65
-630,987549;1421.1;1363.02
-628,246033;1423.53;1365.39
-625,908203;1428.68;1368.66
-623,139832;1430.19;1371.02
-620,358948;1431.7;1373.38
-617,974976;1437.77;1376.64
-615,166809;1439.27;1379
-612,751343;1441.68;1382.26
-609,915894;1444.09;1384.61
-607,468506;1448.33;1387.86
-604,605469;1450.73;1390.2
-601,729675;1454.04;1392.54
-599,235413;1455.52;1395.79
-596,331848;1460.67;1398.12
-593,805603;1463.06;1401.37
