-830,787354;1202.53;1162.66
-828,299133;1202.74;1164.44
-825,807678;1205.38;1166.21
-823,889282;1207.2;1168.79
-821,964111;1210.65;1171.36
-819,459351;1213.29;1173.12
-817,522034;1216.74;1175.69
-815,008362;1217.72;1177.43
-813,058289;1220.34;1179.99
-810,535278;1221.31;1181.73
-808,572144;1224.75;1184.28
-806,601501;1225.71;1186.83
-804,062622;1229.97;1188.56
-802,078247;1231.75;1191.1
-799,529114;1235.18;1192.81
-797,530457;1237.78;1195.35
-795,523804;1239.54;1197.89
-792,957520;1240.47;1199.59
-790,936096;1243.06;1202.12
-788,358459;1247.32;1203.81
-786,322083;1249.06;1206.34
-784,276978;1250.81;1208.86
-781,680847;1254.23;1210.54
-779,620239;1257.65;1213.06
-777,550781;1259.38;1215.57
-774,935364;1261.11;1217.24
-772,849915;1264.52;1219.75
-770,755249;1266.24;1222.26
-768,651550;1269.66;1224.76
-766,008850;1270.52;1226.42
-763,888245;1274.78;1228.92
-761,758362;1276.49;1231.42
-759,619141;1277.34;1233.91
-756,947815;1281.6;1235.55
-754,791199;1282.44;1238.04
-752,624695;1285.84;1240.53
-750,448730;1288.39;1243.02
-748,262695;1290.93;1245.5
-745,553650;1294.33;1247.12
-743,349731;1296.01;1249.6
-741,135742;1299.41;1252.08
-738,911682;1301.08;1254.55
-736,677429;1304.48;1257.03
-734,432800;1306.14;1259.5
-731,676208;1309.54;1261.1
-729,412903;1312.06;1263.57
-727,139221;1314.59;1266.03
-724,854858;1316.24;1268.49
-722,560120;1319.63;1270.95
-720,254639;1323.02;1273.41
-717,938538;1324.66;1275.86
-715,611694;1327.18;1278.31
-713,274109;1328.81;1280.76
-710,925537;1331.32;1283.21
-708,566101;1335.58;1285.66
-706,195679;1337.21;1288.1
-703,814331;1340.59;1290.54
-700,944946;1342.21;1292.11
-699,018127;1345.58;1295.42
-696,603333;1348.08;1297.86
-694,177185;1351.45;1300.29
-691,739807;1354.83;1302.72
-689,291077;1357.32;1305.15
-686,365967;1358.04;1306.69
-684,359375;1362.29;1310
-681,876221;1365.66;1312.42
-679,381592;1368.14;1314.84
-676,875305;1370.62;1317.26
-674,357361;1373.1;1319.67
-671,827759;1376.46;1322.08
-669,286316;1378.93;1324.49
-666,733215;1381.4;1326.9
-664,615234;1385.66;1330.19
-662,036377;1388.12;1332.6
-659,445557;1389.69;1335
-656,842712;1391.25;1337.39
-654,227905;1396.4;1339.79
-651,601013;1398.85;1342.18
-648,961975;1401.3;1344.57
-646,743530;1404.65;1347.85
-644,078247;1407.1;1350.24
-641,400635;1410.45;1352.62
-639,137146;1412.89;1355.9
-636,432922;1415.32;1358.28
-633,716370;1417.76;1360.65
-630,987549;1422;1363.02
-628,246033;1424.43;1365.39
-625,908203;1428.68;1368.66
-623,139832;1431.1;1371.02
-620,358948;1431.7;1373.38
-617,974976;1435.94;1376.64
-615,166809;1439.27;1379
-612,751343;1442.6;1382.26
-609,915894;1445.92;1384.61
-607,468506;1448.33;1387.86
-604,605469;1450.73;1390.2
-601,729675;1454.96;1392.54
-599,235413;1457.36;1395.79
-596,331848;1461.59;1398.12
-593,805603;1463.06;1401.37
-590,874146;1466.37;1403.69
-588,315613;1469.67;1406.94
-585,356140;1472.97;1409.25
-582,765137;1476.27;1412.49
-579,777588;1479.57;1414.8
-577,154114;1481.94;1418.03
-574,138367;1485.23;1420.33
-571,482178;1487.59;1423.56
-568,808411;1491.81;1426.78
-565,749084;1495.09;1429.08
-563,042480;1497.44;1432.29
-559,954773;1499.79;1434.58
-557,215210;1504.92;1437.79
-554,458008;1506.33;1441
-551,326355;1511.46;1443.27
-548,536072;1514.73;1446.47
-545,728027;1517.05;1449.67
-542,902222;1518.44;1452.87
-539,710938;1523.56;1455.12
-536,851807;1527.75;1458.31
-533,974854;1529.12;1461.5
-531,080017;1535.18;1464.68
-527,828857;1538.43;1466.91
-524,900574;1540.72;1470.09
-521,954346;1543.95;1473.26
-518,990356;1547.18;1476.43
-516,008301;1551.35;1479.59
-513,008301;1553.63;1482.75
-509,990265;1556.84;1485.9
-506,632050;1562.89;1488.11
-503,580505;1564.21;1491.26
-500,510712;1567.41;1494.4
-497,422943;1570.61;1497.54
-494,630066;1575.7;1501.62
-491,503906;1579.85;1504.75
-488,359558;1581.13;1507.88
-484,891479;1585.26;1510.05
-482,016815;1589.39;1514.11
-478,818268;1591.61;1517.23
-475,601563;1596.68;1520.33
-472,366852;1599.85;1523.44
-469,114014;1602.05;1526.53
-465,843079;1606.15;1529.63
-462,553925;1610.26;1532.71
-459,246704;1614.36;1535.79
-456,205536;1617.49;1539.83
-452,859680;1622.54;1542.9
-449,774994;1626.63;1546.93
-446,390442;1628.79;1549.99
-442,987885;1634.78;1553.04
-439,567108;1635.97;1556.09
-436,397766;1640.03;1560.1
-432,938385;1643.13;1563.14
-429,461029;1646.22;1566.17
-426,227478;1651.23;1570.17
-422,711548;1655.27;1573.19
-419,434540;1660.28;1577.17
-415,879974;1662.38;1580.18
-412,559479;1665.44;1584.15
-408,966431;1671.39;1587.14
-405,602417;1673.47;1591.1
