-1490,742676;2721;2735
-1479,279663;2712;2734
-1463,070801;2711;2724
-1388,902588;2599;2605
-154,543716;221;292
-779,470154;1173;1586
-1346,339600;2746;2760
-1335,790894;2749;2759
-1296,467041;2685;2698
-1067,818970;2221;2239
-838,729675;1749;1772
-803,736023;1686;1711
-795,312134;1681;1706
-790,652161;1692;1709
-782,324707;1688;1704
-776,336609;1685;1704
-773,538818;1687;1711
-763,090759;1681;1701
-761,639832;1687;1711
-751,751831;1677;1702
-747,646851;1687;1706
-741,798584;1689;1706
-738,130310;1685;1711
-728,886597;1681;1703
-723,116333;1679;1703
-719,474304;1686;1708
-713,730652;1685;1708
-707,179504;1685;1706
-701,896301;1686;1707
-694,995605;1686;1704
-689,348938;1684;1704
-685,327576;1682;1708
-678,911987;1683;1706
-673,713196;1685;1707
-667,353149;1683;1705
-662,189758;1686;1706
-656,268982;1682;1705
-651,518494;1687;1707
-644,881409;1682;1704
-639,782959;1683;1705
-635,440247;1684;1708
-628,514404;1687;1704
-624,557007;1685;1708
-616,966797;1682;1702
-613,744019;1687;1708
-607,294800;1686;1705
-602,646790;1691;1707
-597,303101;1687;1707
-591,976074;1687;1707
-587,352966;1691;1709
-580,690186;1688;1705
-577,105713;1690;1710
-571,500000;1691;1709
-566,247559;1689;1709
-561,338989;1687;1710
-555,139038;1688;1707
-550,261414;1682;1708
-545,073669;1688;1708
-538,952637;1685;1705
-534,743225;1690;1708
-529,910217;1690;1709
-525,085754;1689;1710
-519,661621;1689;1709
-514,257629;1689;1708
-510,066467;1692;1711
-504,395508;1691;1709
-498,458099;1689;1706
-494,576752;1691;1710
-488,108795;1687;1705
-484,233734;1687;1709
-477,824799;1688;1704
-474,233002;1690;1709
-468,703003;1688;1707
-464,284180;1689;1709
-460,135193;1693;1712
-453,854370;1687;1707
-449,192810;1687;1708
-444,277557;1690;1708
-439,889038;1688;1710
-434,229065;1691;1707
-429,855804;1686;1709
-425,482819;1692;1711
-420,372528;1692;1710
-414,793365;1686;1707
-411,404022;1691;1713
-406,567932;1691;1713
-401,039307;1689;1710
-396,465302;1689;1711
-391,667603;1690;1711
-386,428284;1690;1709
-382,327332;1692;1712
-378,219971;1692;1715
-372,364136;1689;1710
-368,266022;1690;1713
-363,100220;1690;1711
-358,583710;1691;1712
-354,278076;1691;1714
-349,155334;1692;1712
-344,455383;1693;1712
-339,764740;1694;1712
-335,670563;1694;1715
-330,411011;1695;1712
-325,747650;1691;1712
-320,530304;1692;1709
-316,631897;1695;1713
-311,627625;1694;1711
-307,898468;1695;1716
-303,267090;1693;1716
-297,773682;1692;1711
-293,000641;1691;1710
-288,915558;1693;1713
-283,992188;1692;1711
-279,740448;1694;1713
-275,003723;1693;1712
-271,069489;1695;1716
-266,344757;1693;1715
-262,090393;1695;1717
-257,232635;1693;1715
-252,687042;1695;1715
-248,003632;1694;1714
-243,332123;1696;1713
-238,951263;1693;1714
-234,024490;1690;1711
-229,790543;1690;1713
-225,552307;1694;1715
-220,922836;1693;1714
-216,430908;1692;1714
-212,068512;1693;1715
-207,706512;1695;1716
-203,226547;1694;1716
-198,404526;1691;1713
