252 8.112201
268 7.846221
274 7.203759
302 7.040686
332 7.202719
338 6.100119
351 5.505171
381 4.666296
401 4.806268
420 4.596447
455 4.394935
479 5.089932
498 4.263953
520 4.183120
535 3.678969
595 4.052419
617 3.692032
629 3.330345
665 3.487874
717 3.358315
762 3.356934
833 2.880034
912 2.670167
918 2.906679
929 3.175071
974 2.825755
985 3.081537
1058 3.046424
1068 2.763356
1111 2.773258
1130 2.541786
1133 2.479982
1171 2.355180
1193 2.263301
1208 2.485173
1237 2.368205
1274 2.184486
1293 2.387650
1353 2.460835
1421 2.052896
1452 1.884223
1466 2.123340
1486 2.146589
1521 2.081011
1580 2.747105
1634 2.157504
1637 1.702115
1701 1.994215
1790 1.901731
1879 1.658781
1888 1.925844
1905 1.881533
2063 1.560379
2129 1.681420
2289 1.669790
2409 1.532643
2488 1.625137
2639 1.350894
2844 1.396755
2901 1.463909
2905 1.487890
3198 1.493182
3256 1.349065
3333 1.330195
3337 1.150228
3447 1.382852
3590 1.343294
3700 1.259195
3815 1.246078
4026 1.329936
4092 1.221679
4463 1.173917
4865 1.323401
5081 1.316347
5380 1.270290
5429 1.400454
5979 1.228968
6674 1.236206
7025 1.508807
7562 1.289278
8416 1.503219
8440 1.472404
9367 1.575173
10201 1.337357
11823 1.182500
12904 1.039589
12937 1.534142
13971 1.168089
16310 1.410078
17881 1.167531
18914 1.068362
22570 1.092599
24259 1.221760
