562 4.202177
583 4.404771
608 4.401347
633 4.939330
656 4.559490
681 5.197119
698 5.274381
714 5.532453
736 5.637723
761 5.027062
783 5.332182
798 6.017145
822 5.518357
845 6.608583
876 5.299094
889 8.208036
914 5.902048
932 6.304660
952 6.500097
975 6.191257
1002 6.786404
1023 6.426625
1040 6.549004
1059 6.464048
1071 7.292868
1083 10.429471
1109 7.635871
1127 7.888991
1141 8.523983
1168 9.077555
1184 7.975465
1203 7.718020
1223 8.048534
1244 8.568377
1263 8.465716
1281 8.903729
1297 9.323607
1321 9.290131
1325 10.501017
1342 11.637748
1366 11.387201
1392 11.765079
1407 11.203239
1424 11.366662
1446 13.134404
1460 17.383785
1497 14.511995
1526 13.891359
1549 14.935372
1579 15.400842
1610 15.103329
1624 21.232738
1681 24.462257
1697 17.954157
1711 21.204081
1753 22.219666
1762 19.463663
1794 18.578910
1810 23.298263
1860 23.398879
1892 22.584737
1950 28.640292
1961 22.804059
2004 21.885035
2032 22.533058
2056 21.417248
2064 26.027334
2102 19.951449
2117 24.535893
2162 19.151735
2175 19.268012
2211 21.154493
2217 26.130230
2262 23.246116
2277 20.014065
2302 21.080845
2324 20.525631
2345 20.205477
2367 21.603322
2402 19.317761
2427 22.715191
2438 24.735688
2492 29.044931
2500 23.552998
2513 27.257289
2529 31.698010
2571 29.524115
2604 28.850420
2634 29.754523
2667 33.761281
2695 33.076051
2739 33.685435
2741 38.637277
2769 43.221644
2799 38.175540
2825 37.567092
2877 38.980217
2923 42.307560
2950 73.501786
2968 48.162605
2978 75.859116
2987 48.218462
3068 56.762044
3078 48.603720
3092 49.852849
3094 57.840971
3134 46.658979
3154 46.232100
3203 50.539899
3214 52.043855
3219 46.714465
3282 46.745542
3285 42.560392
3291 46.338714
3316 48.532950
3396 51.787156
3405 46.694883
3409 41.972113
3452 48.223152
3458 45.580014
3495 50.984430
3513 58.284909
3526 64.121861
3532 58.629061
3572 54.645776
3625 44.928307
3640 57.865161
3647 50.736659
3663 53.797499
3693 272.701716
3705 48.572383
3734 47.975496
3754 53.416210
3778 60.059016
3852 58.458592
3857 83.549823
3858 56.462021
3859 68.903217
3884 65.787995
3919 68.415080
3959 287.482051
