-372.657166 762.000000
-370.995453 763.000000
-368.844696 763.000000
-367.655182 765.000000
-365.498779 765.000000
-365.242249 769.000000
-363.074615 769.000000
-361.845581 771.000000
-359.672272 771.000000
-358.890045 774.000000
-357.630035 776.000000
-356.358734 778.000000
-354.165710 778.000000
-353.329956 781.000000
-351.128479 781.000000
-349.820526 783.000000
-348.501312 785.000000
-346.288544 785.000000
-344.952454 787.000000
-344.040527 790.000000
-342.679016 792.000000
-340.446564 792.000000
-339.068146 794.000000
-337.254242 795.000000
-335.856079 797.000000
-335.283844 801.000000
-333.026001 801.000000
-331.594055 803.000000
-329.330566 803.000000
-327.474365 804.000000
-326.017029 806.000000
-325.351776 810.000000
-323.866241 812.000000
-321.973419 813.000000
-319.681732 813.000000
-318.170837 815.000000
-316.261108 816.000000
-315.115234 819.000000
-312.806641 819.000000
-312.014526 823.000000
-309.694672 823.000000
-308.495270 826.000000
-306.166962 826.000000
-305.309998 830.000000
-302.970398 830.000000
-302.441803 835.000000
-300.806915 837.000000
-298.447571 837.000000
-296.442017 838.000000
-294.781708 840.000000
-293.806366 844.000000
-291.772583 845.000000
-290.418121 848.000000
-288.027802 848.000000
-285.637482 848.000000
-284.917236 853.000000
-282.512817 853.000000
-280.436768 854.000000
-279.331757 858.000000
-276.913239 858.000000
-275.134583 860.000000
-273.661713 863.000000
-272.171936 866.000000
-270.353821 868.000000
-268.215759 869.000000
-265.766205 869.000000
-263.922699 871.000000
-262.668304 875.000000
-260.201874 875.000000
-258.913635 879.000000
-256.435974 879.000000
-255.113907 883.000000
-252.624908 883.000000
-251.269043 887.000000
-249.329681 889.000000
-247.379074 891.000000
-245.417145 893.000000
-243.443985 895.000000
-240.921173 895.000000
-239.730179 900.000000
-237.193268 900.000000
-235.438538 903.000000
-233.666916 906.000000
-231.368179 907.000000
-228.811554 907.000000
-227.003265 910.000000
-224.931442 912.000000
-223.092148 915.000000
-221.476944 919.000000
-218.886475 919.000000
-216.531357 920.000000
-215.333328 926.000000
-212.952835 927.000000
-210.339828 927.000000
-208.623138 931.000000
-205.998856 931.000000
-203.811462 933.000000
-201.828400 936.000000
-200.041260 940.000000
-197.391602 940.000000
-195.570618 944.000000
-193.522720 947.000000
-190.853348 947.000000
-188.978821 951.000000
-187.081726 955.000000
-184.582870 956.000000
-181.888092 956.000000
-179.943100 960.000000
-177.237061 960.000000
-175.621857 966.000000
-173.435852 969.000000
-171.056763 971.000000
-168.666412 973.000000
-166.264771 975.000000
-163.516464 975.000000
-161.757477 981.000000
-159.316391 983.000000
-157.023285 986.000000
-154.556824 988.000000
-151.925476 989.000000
-149.137680 989.000000
-147.385742 996.000000
-144.578217 996.000000
-142.340073 1000.000000
-140.079376 1004.000000
-137.386002 1005.000000
-134.553116 1005.000000
-132.506622 1011.000000
-130.041550 1014.000000
-127.308731 1015.000000
-124.938103 1019.000000
-122.185532 1020.000000
-119.310364 1020.000000
-117.234261 1027.000000
-114.562027 1029.000000
-111.987030 1032.000000
-109.395134 1035.000000
-106.683441 1037.000000
-103.760345 1037.000000
-101.420700 1043.000000
-98.480705 1043.000000
-95.998718 1048.000000
-93.310966 1051.000000
-90.348427 1051.000000
-87.635307 1054.000000
-84.985603 1058.000000
-81.925819 1057.000000
-78.722298 1054.000000
-75.535675 1051.000000
-72.365967 1048.000000
-69.146950 1044.000000
-66.013885 1041.000000
-63.079525 1041.000000
-59.798512 1035.000000
-56.881062 1035.000000
-53.859333 1033.000000
-50.602287 1026.000000
-47.570702 1023.000000
-44.556026 1020.000000
-41.639996 1019.000000
-38.767654 1019.000000
-35.613495 1011.000000
-32.763699 1011.000000
-29.736372 1005.000000
-26.823175 1002.000000
-23.950846 1000.000000
-21.132055 1000.000000
-18.221697 995.000000
-15.355022 991.000000
-12.536250 989.000000
-9.748466 989.000000
-6.918453 983.000000
-4.139143 981.000000
-1.369707 978.000000
1.381397 974.000000
4.126899 974.000000
6.851234 971.000000
9.568532 969.000000
12.236473 964.000000
14.907249 961.000000
17.579445 959.000000
20.240368 957.000000
22.866045 954.000000
25.501596 952.000000
28.125874 950.000000
30.641598 945.000000
33.305359 945.000000
35.778805 940.000000
38.346699 938.000000
40.947029 937.000000
43.355640 932.000000
45.884083 930.000000
48.505550 930.000000
50.907131 926.000000
53.343948 923.000000
55.763851 920.000000
58.230274 918.000000
60.619179 915.000000
63.198372 915.000000
65.705673 914.000000
67.833809 908.000000
70.238220 906.000000
72.792046 906.000000
75.013214 902.000000
77.297821 899.000000
79.743118 898.000000
81.907913 894.000000
84.239029 892.000000
86.753395 892.000000
88.967529 889.000000
91.061852 885.000000
93.239342 882.000000
95.725517 882.000000
98.211693 882.000000
100.469521 880.000000
102.365120 875.000000
104.352333 871.000000
106.684860 870.000000
108.760880 867.000000
111.204765 867.000000
113.255409 864.000000
115.289139 861.000000
117.579399 860.000000
120.003555 860.000000
122.142998 858.000000
123.835640 853.000000
125.944084 851.000000
127.890442 848.000000
130.127136 847.000000
132.514648 847.000000
134.265076 843.000000
136.155045 840.000000
138.193024 838.000000
140.387436 837.000000
142.746780 837.000000
144.412643 833.000000
146.408325 831.000000
148.750748 831.000000
150.365875 827.000000
152.143097 824.000000
154.465790 824.000000
156.027359 820.000000
158.145660 819.000000
160.062424 817.000000
161.769165 814.000000
164.063675 814.000000
166.358170 814.000000
168.238281 812.000000
169.477097 807.000000
171.326218 805.000000
173.595337 805.000000
174.990601 801.000000
177.248444 801.000000
179.058090 799.000000
180.856476 797.000000
182.413818 794.000000
184.651947 794.000000
186.183929 791.000000
188.413589 791.000000
189.679184 787.000000
191.897583 787.000000
193.622665 785.000000
194.837540 781.000000
197.039001 781.000000
198.475159 778.000000
200.668182 778.000000
202.078964 775.000000
203.736389 773.000000
205.915314 773.000000
207.017410 769.000000
208.913040 768.000000
210.803040 767.000000
212.965042 767.000000
214.005142 763.000000
216.155884 763.000000
217.162155 759.000000
218.723755 757.000000
220.857590 757.000000
222.402252 755.000000
223.935654 753.000000
225.457794 751.000000
227.271667 750.000000
229.385788 750.000000
230.573853 747.000000
232.056503 745.000000
233.527908 743.000000
235.305145 742.000000
237.076752 741.000000
239.165482 741.000000
240.277481 738.000000
241.700943 736.000000
243.113144 734.000000
245.182129 734.000000
245.903717 730.000000
247.961441 730.000000
250.019150 730.000000
250.695618 726.000000
252.742050 726.000000
253.735657 723.000000
255.773636 723.000000
256.741852 720.000000
258.052582 718.000000
259.714264 717.000000
261.735321 717.000000
263.020691 715.000000
264.294769 713.000000
265.931061 712.000000
267.185425 710.000000
269.186737 710.000000
270.042206 707.000000
271.650330 706.000000
273.252808 705.000000
274.068817 702.000000
276.047607 702.000000
277.630341 701.000000
278.409729 698.000000
280.377228 698.000000
281.131226 695.000000
283.090302 695.000000
284.229065 693.000000
285.769531 692.000000
287.720123 692.000000
287.996368 688.000000
289.514252 687.000000
291.450775 687.000000
292.533173 685.000000
294.464020 685.000000
295.096802 682.000000
296.148193 680.000000
297.626648 679.000000
299.540588 679.000000
300.566650 677.000000
302.028168 676.000000
303.034454 674.000000
304.029480 672.000000
305.468475 671.000000
307.359863 671.000000
308.329529 669.000000
309.287903 667.000000
311.168030 667.000000
312.109467 665.000000
313.983978 665.000000
314.908508 663.000000
315.821777 661.000000
317.204407 660.000000
319.064819 660.000000
320.438965 659.000000
321.318390 657.000000
322.186554 655.000000
323.043488 653.000000
324.386597 652.000000
326.224487 652.000000
327.056000 650.000000
328.888214 650.000000
329.194061 647.000000
331.017792 647.000000
331.812683 645.000000
333.630768 645.000000
334.408783 643.000000
335.698334 642.000000
336.982300 641.000000
338.260620 640.000000
340.064606 640.000000
340.266174 637.000000
341.524719 636.000000
342.777679 635.000000
344.024963 634.000000
345.812103 634.000000
346.502686 632.000000
347.733093 631.000000
348.403931 629.000000
349.063507 627.000000
350.830872 627.000000
351.473572 625.000000
352.670135 624.000000
354.429077 624.000000
355.046356 622.000000
356.799622 622.000000
357.400024 620.000000
359.147644 620.000000
359.731140 618.000000
360.303345 616.000000
362.039734 616.000000
363.185516 615.000000
364.919128 615.000000
364.864105 612.000000
366.589203 612.000000
367.110657 610.000000
368.225525 609.000000
369.942139 609.000000
371.048462 608.000000
371.536133 606.000000
372.628418 605.000000
373.715027 604.000000
375.417603 604.000000
375.871429 602.000000
377.568298 602.000000
377.375214 599.000000
379.063660 599.000000
379.480835 597.000000
381.163635 597.000000
382.205200 596.000000
382.596954 594.000000
384.271362 594.000000
385.295929 593.000000
386.967499 593.000000
387.328278 591.000000
387.677765 589.000000
388.677032 588.000000
390.334473 588.000000
390.658661 586.000000
391.640961 585.000000
393.289978 585.000000
393.588745 583.000000
394.554199 582.000000
396.194733 582.000000
396.468140 580.000000
398.103027 580.000000
398.359497 578.000000
399.988770 578.000000
400.923187 577.000000
402.549622 577.000000
402.775085 575.000000
404.395905 575.000000
404.604492 573.000000
405.510712 572.000000
407.123047 572.000000
407.306274 570.000000
408.912994 570.000000
409.079285 568.000000
410.680359 568.000000
411.555603 567.000000
